epoch,iso_utc,http_code,latency_ms,success,curl_exit,error
1771620604,2026-02-20T20:50:04Z,200,17.114,1,0,
1771620609,2026-02-20T20:50:09Z,200,114.894,1,0,
1771620614,2026-02-20T20:50:14Z,200,56.957,1,0,
1771620620,2026-02-20T20:50:20Z,200,104.636,1,0,
1771620625,2026-02-20T20:50:25Z,200,17.974,1,0,
1771620630,2026-02-20T20:50:30Z,200,20.060,1,0,
1771620635,2026-02-20T20:50:35Z,200,123.762,1,0,
1771620641,2026-02-20T20:50:41Z,200,88.313,1,0,
1771620646,2026-02-20T20:50:46Z,200,20.874,1,0,
1771620651,2026-02-20T20:50:51Z,200,121.999,1,0,
1771620657,2026-02-20T20:50:57Z,200,18.886,1,0,
1771620662,2026-02-20T20:51:02Z,200,68.463,1,0,
1771620667,2026-02-20T20:51:07Z,200,21.234,1,0,
1771620672,2026-02-20T20:51:12Z,200,17.158,1,0,
1771620678,2026-02-20T20:51:18Z,200,15.864,1,0,
1771620683,2026-02-20T20:51:23Z,200,74.246,1,0,
1771620688,2026-02-20T20:51:28Z,200,18.352,1,0,
1771620693,2026-02-20T20:51:33Z,200,101.204,1,0,
1771620699,2026-02-20T20:51:39Z,200,16.124,1,0,
1771620704,2026-02-20T20:51:44Z,200,122.958,1,0,
1771620709,2026-02-20T20:51:49Z,200,18.306,1,0,
1771620715,2026-02-20T20:51:55Z,200,27.458,1,0,
1771620720,2026-02-20T20:52:00Z,200,22.385,1,0,
1771620725,2026-02-20T20:52:05Z,200,32.191,1,0,
1771620730,2026-02-20T20:52:10Z,200,22.407,1,0,
1771620737,2026-02-20T20:52:17Z,200,22.205,1,0,
1771620742,2026-02-20T20:52:22Z,200,19.185,1,0,
1771620747,2026-02-20T20:52:27Z,200,20.592,1,0,
1771620753,2026-02-20T20:52:33Z,200,16.765,1,0,
1771620758,2026-02-20T20:52:38Z,200,17.643,1,0,
1771620763,2026-02-20T20:52:43Z,200,21.524,1,0,
1771620769,2026-02-20T20:52:49Z,200,23.233,1,0,
1771620774,2026-02-20T20:52:54Z,200,32.052,1,0,
1771620779,2026-02-20T20:52:59Z,200,42.709,1,0,
1771620785,2026-02-20T20:53:05Z,200,99.774,1,0,
1771620790,2026-02-20T20:53:10Z,200,20.508,1,0,
1771620795,2026-02-20T20:53:15Z,200,20.089,1,0,
1771620800,2026-02-20T20:53:20Z,200,19.960,1,0,
1771620806,2026-02-20T20:53:26Z,200,16.623,1,0,
1771620811,2026-02-20T20:53:31Z,200,20.329,1,0,
1771620816,2026-02-20T20:53:36Z,200,18.620,1,0,
1771620821,2026-02-20T20:53:41Z,200,20.039,1,0,
1771620827,2026-02-20T20:53:47Z,200,20.285,1,0,
1771620832,2026-02-20T20:53:52Z,200,18.337,1,0,
1771620837,2026-02-20T20:53:57Z,200,127.902,1,0,
1771620842,2026-02-20T20:54:02Z,200,23.556,1,0,
1771620848,2026-02-20T20:54:08Z,200,19.249,1,0,
1771620853,2026-02-20T20:54:13Z,200,20.342,1,0,
1771620858,2026-02-20T20:54:18Z,200,17.519,1,0,
1771620863,2026-02-20T20:54:23Z,200,16.468,1,0,
1771620869,2026-02-20T20:54:29Z,200,18.380,1,0,
1771620874,2026-02-20T20:54:34Z,200,19.481,1,0,
1771620879,2026-02-20T20:54:39Z,200,21.459,1,0,
1771620884,2026-02-20T20:54:44Z,200,21.866,1,0,
1771620890,2026-02-20T20:54:50Z,200,22.389,1,0,
1771620895,2026-02-20T20:54:55Z,200,18.887,1,0,
1771620900,2026-02-20T20:55:00Z,200,22.442,1,0,
1771620905,2026-02-20T20:55:05Z,200,20.131,1,0,
1771620911,2026-02-20T20:55:11Z,200,47.290,1,0,
1771620916,2026-02-20T20:55:16Z,200,18.269,1,0,
1771620921,2026-02-20T20:55:21Z,200,24.913,1,0,
1771620926,2026-02-20T20:55:26Z,200,19.158,1,0,
1771620932,2026-02-20T20:55:32Z,200,19.529,1,0,
1771620937,2026-02-20T20:55:37Z,200,21.799,1,0,
1771620942,2026-02-20T20:55:42Z,200,119.108,1,0,
1771620947,2026-02-20T20:55:47Z,200,18.631,1,0,
1771620953,2026-02-20T20:55:53Z,200,22.092,1,0,
1771620958,2026-02-20T20:55:58Z,200,16.719,1,0,
1771620963,2026-02-20T20:56:03Z,200,21.078,1,0,
1771620968,2026-02-20T20:56:08Z,200,24.728,1,0,
1771620974,2026-02-20T20:56:14Z,200,20.895,1,0,
1771620979,2026-02-20T20:56:19Z,200,21.310,1,0,
1771620984,2026-02-20T20:56:24Z,200,18.637,1,0,
1771620989,2026-02-20T20:56:29Z,200,25.409,1,0,
1771620994,2026-02-20T20:56:34Z,200,20.676,1,0,
1771621000,2026-02-20T20:56:40Z,200,19.396,1,0,
1771621005,2026-02-20T20:56:45Z,200,19.224,1,0,
1771621010,2026-02-20T20:56:50Z,200,57.491,1,0,
1771621015,2026-02-20T20:56:55Z,200,22.832,1,0,
1771621021,2026-02-20T20:57:01Z,200,63.630,1,0,
1771621026,2026-02-20T20:57:06Z,200,19.746,1,0,
1771621031,2026-02-20T20:57:11Z,200,44.407,1,0,
1771621036,2026-02-20T20:57:16Z,200,75.392,1,0,
1771621042,2026-02-20T20:57:22Z,200,17.488,1,0,
1771621047,2026-02-20T20:57:27Z,200,17.598,1,0,
1771621052,2026-02-20T20:57:32Z,200,18.671,1,0,
1771621057,2026-02-20T20:57:37Z,200,22.631,1,0,
1771621063,2026-02-20T20:57:43Z,200,75.111,1,0,
1771621068,2026-02-20T20:57:48Z,200,109.034,1,0,
1771621073,2026-02-20T20:57:53Z,200,16.759,1,0,
1771621079,2026-02-20T20:57:59Z,200,17.468,1,0,
1771621084,2026-02-20T20:58:04Z,200,18.689,1,0,
1771621089,2026-02-20T20:58:09Z,200,48.565,1,0,
1771621094,2026-02-20T20:58:14Z,200,20.333,1,0,
1771621100,2026-02-20T20:58:20Z,200,18.018,1,0,
1771621105,2026-02-20T20:58:25Z,200,20.784,1,0,
1771621110,2026-02-20T20:58:30Z,200,94.638,1,0,
1771621116,2026-02-20T20:58:36Z,200,18.327,1,0,
1771621121,2026-02-20T20:58:41Z,200,36.141,1,0,
1771621126,2026-02-20T20:58:46Z,200,18.252,1,0,
1771621131,2026-02-20T20:58:51Z,200,118.625,1,0,
1771621136,2026-02-20T20:58:56Z,200,20.105,1,0,
1771621142,2026-02-20T20:59:02Z,200,67.709,1,0,
1771621147,2026-02-20T20:59:07Z,200,19.970,1,0,
1771621152,2026-02-20T20:59:12Z,200,19.237,1,0,
1771621157,2026-02-20T20:59:17Z,200,64.393,1,0,
1771621162,2026-02-20T20:59:22Z,200,22.354,1,0,
1771621168,2026-02-20T20:59:28Z,200,59.101,1,0,
1771621173,2026-02-20T20:59:33Z,200,26.968,1,0,
1771621178,2026-02-20T20:59:38Z,200,55.118,1,0,
1771621183,2026-02-20T20:59:43Z,200,16.563,1,0,
1771621189,2026-02-20T20:59:49Z,200,57.448,1,0,
1771621194,2026-02-20T20:59:54Z,200,21.634,1,0,
1771621199,2026-02-20T20:59:59Z,200,24.105,1,0,
1771621204,2026-02-20T21:00:04Z,200,20.823,1,0,
1771621210,2026-02-20T21:00:10Z,200,21.382,1,0,
1771621215,2026-02-20T21:00:15Z,200,41.165,1,0,
1771621220,2026-02-20T21:00:20Z,200,34.676,1,0,
1771621225,2026-02-20T21:00:25Z,200,98.754,1,0,
1771621230,2026-02-20T21:00:30Z,200,30.298,1,0,
1771621236,2026-02-20T21:00:36Z,200,20.439,1,0,
1771621241,2026-02-20T21:00:41Z,200,58.057,1,0,
1771621246,2026-02-20T21:00:46Z,200,23.772,1,0,
1771621251,2026-02-20T21:00:51Z,200,23.991,1,0,
1771621257,2026-02-20T21:00:57Z,200,18.441,1,0,
1771621262,2026-02-20T21:01:02Z,200,23.716,1,0,
1771621267,2026-02-20T21:01:07Z,200,25.200,1,0,
1771621272,2026-02-20T21:01:12Z,200,19.735,1,0,
1771621277,2026-02-20T21:01:17Z,200,21.870,1,0,
1771621283,2026-02-20T21:01:23Z,200,52.644,1,0,
1771621288,2026-02-20T21:01:28Z,200,17.908,1,0,
1771621293,2026-02-20T21:01:33Z,200,99.472,1,0,
1771621298,2026-02-20T21:01:38Z,200,37.226,1,0,
1771621304,2026-02-20T21:01:44Z,200,39.190,1,0,
1771621309,2026-02-20T21:01:49Z,200,20.112,1,0,
1771621314,2026-02-20T21:01:54Z,200,24.366,1,0,
1771621319,2026-02-20T21:01:59Z,200,20.952,1,0,
1771621325,2026-02-20T21:02:05Z,200,67.139,1,0,
1771621330,2026-02-20T21:02:10Z,200,20.655,1,0,
1771621335,2026-02-20T21:02:15Z,200,25.845,1,0,
1771621340,2026-02-20T21:02:20Z,200,21.831,1,0,
1771621346,2026-02-20T21:02:26Z,200,38.480,1,0,
1771621351,2026-02-20T21:02:31Z,200,23.398,1,0,
1771621356,2026-02-20T21:02:36Z,200,18.806,1,0,
1771621361,2026-02-20T21:02:41Z,200,25.520,1,0,
1771621366,2026-02-20T21:02:46Z,200,21.630,1,0,
1771621372,2026-02-20T21:02:52Z,200,37.717,1,0,
1771621377,2026-02-20T21:02:57Z,200,19.809,1,0,
1771621382,2026-02-20T21:03:02Z,200,23.041,1,0,
1771621387,2026-02-20T21:03:07Z,200,21.349,1,0,
1771621393,2026-02-20T21:03:13Z,200,21.154,1,0,
1771621398,2026-02-20T21:03:18Z,200,20.469,1,0,
1771621403,2026-02-20T21:03:23Z,200,21.781,1,0,
1771621408,2026-02-20T21:03:28Z,200,22.067,1,0,
1771621413,2026-02-20T21:03:33Z,200,23.046,1,0,
1771621419,2026-02-20T21:03:39Z,200,19.053,1,0,
1771621424,2026-02-20T21:03:44Z,200,39.081,1,0,
1771621429,2026-02-20T21:03:49Z,200,21.643,1,0,
1771621435,2026-02-20T21:03:55Z,200,103.659,1,0,
1771621440,2026-02-20T21:04:00Z,200,22.494,1,0,
1771621445,2026-02-20T21:04:05Z,200,125.481,1,0,
1771621450,2026-02-20T21:04:10Z,200,20.403,1,0,
1771621456,2026-02-20T21:04:16Z,200,22.452,1,0,
1771621461,2026-02-20T21:04:21Z,200,22.216,1,0,
1771621466,2026-02-20T21:04:26Z,200,21.463,1,0,
1771621471,2026-02-20T21:04:31Z,200,21.613,1,0,
1771621477,2026-02-20T21:04:37Z,200,104.927,1,0,
1771621482,2026-02-20T21:04:42Z,200,30.615,1,0,
1771621487,2026-02-20T21:04:47Z,200,22.325,1,0,
1771621492,2026-02-20T21:04:52Z,200,22.764,1,0,
1771621498,2026-02-20T21:04:58Z,200,20.894,1,0,
1771621503,2026-02-20T21:05:03Z,200,38.297,1,0,
1771621508,2026-02-20T21:05:08Z,200,20.816,1,0,
1771621513,2026-02-20T21:05:13Z,200,32.469,1,0,
1771621518,2026-02-20T21:05:18Z,200,22.490,1,0,
1771621524,2026-02-20T21:05:24Z,200,118.588,1,0,
1771621529,2026-02-20T21:05:29Z,200,25.042,1,0,
1771621534,2026-02-20T21:05:34Z,200,23.474,1,0,
1771621539,2026-02-20T21:05:39Z,200,25.371,1,0,
1771621545,2026-02-20T21:05:45Z,200,132.631,1,0,
1771621550,2026-02-20T21:05:50Z,200,121.024,1,0,
1771621555,2026-02-20T21:05:55Z,200,25.697,1,0,
1771621561,2026-02-20T21:06:01Z,200,102.551,1,0,
1771621566,2026-02-20T21:06:06Z,200,21.786,1,0,
1771621571,2026-02-20T21:06:11Z,200,20.728,1,0,
1771621576,2026-02-20T21:06:16Z,200,29.019,1,0,
1771621582,2026-02-20T21:06:22Z,200,98.566,1,0,
1771621587,2026-02-20T21:06:27Z,200,19.883,1,0,
1771621592,2026-02-20T21:06:32Z,200,22.291,1,0,
1771621597,2026-02-20T21:06:37Z,200,20.568,1,0,
1771621602,2026-02-20T21:06:42Z,200,23.312,1,0,
1771621608,2026-02-20T21:06:48Z,200,57.149,1,0,
1771621613,2026-02-20T21:06:53Z,200,23.062,1,0,
1771621618,2026-02-20T21:06:58Z,200,74.498,1,0,
1771621623,2026-02-20T21:07:03Z,200,20.440,1,0,
1771621629,2026-02-20T21:07:09Z,200,26.023,1,0,
1771621634,2026-02-20T21:07:14Z,200,17.585,1,0,
1771621639,2026-02-20T21:07:19Z,200,20.140,1,0,
1771621644,2026-02-20T21:07:24Z,200,24.178,1,0,
1771621650,2026-02-20T21:07:30Z,200,24.729,1,0,
1771621655,2026-02-20T21:07:35Z,200,20.917,1,0,
1771621660,2026-02-20T21:07:40Z,200,24.704,1,0,
1771621665,2026-02-20T21:07:45Z,200,21.975,1,0,
1771621671,2026-02-20T21:07:51Z,200,19.728,1,0,
1771621676,2026-02-20T21:07:56Z,200,22.489,1,0,
1771621681,2026-02-20T21:08:01Z,200,23.723,1,0,
1771621686,2026-02-20T21:08:06Z,200,21.305,1,0,
1771621691,2026-02-20T21:08:11Z,200,30.249,1,0,
1771621697,2026-02-20T21:08:17Z,200,18.962,1,0,
1771621702,2026-02-20T21:08:22Z,200,21.615,1,0,
1771621707,2026-02-20T21:08:27Z,200,20.661,1,0,
1771621712,2026-02-20T21:08:32Z,200,20.799,1,0,
1771621717,2026-02-20T21:08:37Z,200,37.844,1,0,
1771621723,2026-02-20T21:08:43Z,200,55.699,1,0,
1771621728,2026-02-20T21:08:48Z,200,24.622,1,0,
1771621733,2026-02-20T21:08:53Z,200,33.860,1,0,
1771621738,2026-02-20T21:08:58Z,200,25.138,1,0,
1771621744,2026-02-20T21:09:04Z,200,16.903,1,0,
1771621749,2026-02-20T21:09:09Z,200,19.721,1,0,
1771621754,2026-02-20T21:09:14Z,200,96.231,1,0,
1771621759,2026-02-20T21:09:19Z,200,32.123,1,0,
1771621765,2026-02-20T21:09:25Z,200,48.213,1,0,
1771621770,2026-02-20T21:09:30Z,200,23.324,1,0,
1771621775,2026-02-20T21:09:35Z,200,29.978,1,0,
1771621780,2026-02-20T21:09:40Z,200,26.935,1,0,
1771621786,2026-02-20T21:09:46Z,200,57.541,1,0,
1771621791,2026-02-20T21:09:51Z,200,26.383,1,0,
1771621796,2026-02-20T21:09:56Z,200,100.744,1,0,
1771621801,2026-02-20T21:10:01Z,200,20.129,1,0,
1771621807,2026-02-20T21:10:07Z,200,61.380,1,0,
1771621812,2026-02-20T21:10:12Z,200,23.906,1,0,
1771621817,2026-02-20T21:10:17Z,200,25.199,1,0,
1771621822,2026-02-20T21:10:22Z,200,22.636,1,0,
1771621828,2026-02-20T21:10:28Z,200,23.094,1,0,
1771621833,2026-02-20T21:10:33Z,200,21.952,1,0,
1771621838,2026-02-20T21:10:38Z,200,23.881,1,0,
1771621844,2026-02-20T21:10:44Z,200,20.540,1,0,
1771621850,2026-02-20T21:10:50Z,200,20.532,1,0,
1771621855,2026-02-20T21:10:55Z,200,23.542,1,0,
1771621861,2026-02-20T21:11:01Z,200,44.332,1,0,
1771621866,2026-02-20T21:11:06Z,200,18.793,1,0,
1771621871,2026-02-20T21:11:11Z,200,20.816,1,0,
1771621876,2026-02-20T21:11:16Z,200,18.300,1,0,
1771621882,2026-02-20T21:11:22Z,200,18.835,1,0,
1771621887,2026-02-20T21:11:27Z,200,20.004,1,0,
1771621892,2026-02-20T21:11:32Z,200,63.286,1,0,
1771621897,2026-02-20T21:11:37Z,200,18.871,1,0,
1771621903,2026-02-20T21:11:43Z,200,18.582,1,0,
1771621908,2026-02-20T21:11:48Z,200,17.682,1,0,
1771621913,2026-02-20T21:11:53Z,200,24.723,1,0,
1771621919,2026-02-20T21:11:59Z,200,63.122,1,0,
1771621924,2026-02-20T21:12:04Z,200,39.994,1,0,
1771621929,2026-02-20T21:12:09Z,200,20.241,1,0,
1771621935,2026-02-20T21:12:15Z,200,30.361,1,0,
1771621940,2026-02-20T21:12:20Z,200,20.577,1,0,
1771621945,2026-02-20T21:12:25Z,200,113.921,1,0,
1771621950,2026-02-20T21:12:30Z,200,18.097,1,0,
1771621956,2026-02-20T21:12:36Z,200,36.200,1,0,
1771621961,2026-02-20T21:12:41Z,200,19.373,1,0,
1771621966,2026-02-20T21:12:46Z,200,16.449,1,0,
1771621971,2026-02-20T21:12:51Z,200,20.007,1,0,
1771621976,2026-02-20T21:12:56Z,200,17.622,1,0,
1771621982,2026-02-20T21:13:02Z,200,17.090,1,0,
1771621987,2026-02-20T21:13:07Z,200,22.221,1,0,
1771621992,2026-02-20T21:13:12Z,200,42.339,1,0,
1771621997,2026-02-20T21:13:17Z,200,18.362,1,0,
1771622003,2026-02-20T21:13:23Z,200,16.280,1,0,
1771622008,2026-02-20T21:13:28Z,200,20.136,1,0,
1771622013,2026-02-20T21:13:33Z,200,22.124,1,0,
1771622018,2026-02-20T21:13:38Z,200,20.695,1,0,
1771622024,2026-02-20T21:13:44Z,200,46.220,1,0,
1771622029,2026-02-20T21:13:49Z,200,20.481,1,0,
1771622034,2026-02-20T21:13:54Z,200,37.499,1,0,
1771622039,2026-02-20T21:13:59Z,200,42.655,1,0,
1771622045,2026-02-20T21:14:05Z,200,23.866,1,0,
1771622050,2026-02-20T21:14:10Z,200,21.569,1,0,
1771622055,2026-02-20T21:14:15Z,200,20.261,1,0,
1771622060,2026-02-20T21:14:20Z,200,21.241,1,0,
1771622066,2026-02-20T21:14:26Z,200,32.391,1,0,
1771622071,2026-02-20T21:14:31Z,200,17.353,1,0,
1771622076,2026-02-20T21:14:36Z,200,17.943,1,0,
1771622081,2026-02-20T21:14:41Z,200,18.571,1,0,
1771622087,2026-02-20T21:14:47Z,200,18.671,1,0,
1771622092,2026-02-20T21:14:52Z,200,20.225,1,0,
1771622097,2026-02-20T21:14:57Z,200,26.626,1,0,
1771622102,2026-02-20T21:15:02Z,200,18.381,1,0,
1771622108,2026-02-20T21:15:08Z,200,68.791,1,0,
1771622113,2026-02-20T21:15:13Z,200,21.534,1,0,
1771622118,2026-02-20T21:15:18Z,200,65.091,1,0,
1771622123,2026-02-20T21:15:23Z,200,18.623,1,0,
1771622129,2026-02-20T21:15:29Z,200,21.970,1,0,
1771622134,2026-02-20T21:15:34Z,200,19.007,1,0,
1771622139,2026-02-20T21:15:39Z,200,19.396,1,0,
1771622144,2026-02-20T21:15:44Z,200,21.249,1,0,
1771622150,2026-02-20T21:15:50Z,200,21.516,1,0,
1771622155,2026-02-20T21:15:55Z,200,16.876,1,0,
1771622160,2026-02-20T21:16:00Z,200,20.167,1,0,
1771622165,2026-02-20T21:16:05Z,200,21.597,1,0,
1771622171,2026-02-20T21:16:11Z,200,19.328,1,0,
1771622176,2026-02-20T21:16:16Z,200,21.717,1,0,
1771622181,2026-02-20T21:16:21Z,200,109.347,1,0,
1771622186,2026-02-20T21:16:26Z,200,54.274,1,0,
1771622192,2026-02-20T21:16:32Z,200,41.290,1,0,
1771622197,2026-02-20T21:16:37Z,200,24.244,1,0,
1771622203,2026-02-20T21:16:43Z,200,22.188,1,0,
1771622208,2026-02-20T21:16:48Z,200,18.715,1,0,
1771622213,2026-02-20T21:16:53Z,200,59.163,1,0,
1771622218,2026-02-20T21:16:58Z,200,22.237,1,0,
1771622224,2026-02-20T21:17:04Z,200,19.875,1,0,
1771622229,2026-02-20T21:17:09Z,200,20.105,1,0,
1771622234,2026-02-20T21:17:14Z,200,17.796,1,0,
1771622239,2026-02-20T21:17:19Z,200,21.634,1,0,
1771622245,2026-02-20T21:17:25Z,200,17.776,1,0,
1771622250,2026-02-20T21:17:30Z,200,18.052,1,0,
1771622255,2026-02-20T21:17:35Z,200,21.141,1,0,
1771622260,2026-02-20T21:17:40Z,200,18.168,1,0,
1771622266,2026-02-20T21:17:46Z,200,42.143,1,0,
1771622271,2026-02-20T21:17:51Z,200,20.863,1,0,
1771622276,2026-02-20T21:17:56Z,200,22.135,1,0,
1771622282,2026-02-20T21:18:02Z,200,18.804,1,0,
1771622287,2026-02-20T21:18:07Z,200,20.624,1,0,
1771622292,2026-02-20T21:18:12Z,200,69.515,1,0,
1771622297,2026-02-20T21:18:17Z,200,20.256,1,0,
1771622303,2026-02-20T21:18:23Z,200,22.151,1,0,
1771622308,2026-02-20T21:18:28Z,200,17.272,1,0,
1771622313,2026-02-20T21:18:33Z,200,21.017,1,0,
1771622319,2026-02-20T21:18:39Z,200,20.822,1,0,
1771622324,2026-02-20T21:18:44Z,200,20.452,1,0,
1771622329,2026-02-20T21:18:49Z,200,24.305,1,0,
1771622334,2026-02-20T21:18:54Z,200,20.618,1,0,
1771622340,2026-02-20T21:19:00Z,200,22.197,1,0,
1771622345,2026-02-20T21:19:05Z,200,23.016,1,0,
1771622350,2026-02-20T21:19:10Z,200,19.139,1,0,
1771622355,2026-02-20T21:19:15Z,200,26.400,1,0,
1771622361,2026-02-20T21:19:21Z,200,36.516,1,0,
1771622366,2026-02-20T21:19:26Z,200,20.237,1,0,
1771622371,2026-02-20T21:19:31Z,200,21.185,1,0,
1771622376,2026-02-20T21:19:36Z,200,24.250,1,0,
1771622382,2026-02-20T21:19:42Z,200,21.444,1,0,
1771622387,2026-02-20T21:19:47Z,200,18.168,1,0,
1771622392,2026-02-20T21:19:52Z,200,21.887,1,0,
1771622398,2026-02-20T21:19:58Z,200,18.008,1,0,
1771622403,2026-02-20T21:20:03Z,200,22.962,1,0,
1771622408,2026-02-20T21:20:08Z,200,89.871,1,0,
1771622413,2026-02-20T21:20:13Z,200,17.757,1,0,
1771622419,2026-02-20T21:20:19Z,200,19.385,1,0,
1771622424,2026-02-20T21:20:24Z,200,20.858,1,0,
1771622430,2026-02-20T21:20:30Z,200,33.282,1,0,
1771622435,2026-02-20T21:20:35Z,200,27.355,1,0,
1771622442,2026-02-20T21:20:42Z,200,24.996,1,0,
1771622448,2026-02-20T21:20:48Z,200,21.930,1,0,
1771622454,2026-02-20T21:20:54Z,200,38.694,1,0,
1771622459,2026-02-20T21:20:59Z,200,19.562,1,0,
1771622464,2026-02-20T21:21:04Z,200,20.264,1,0,
1771622470,2026-02-20T21:21:10Z,200,20.958,1,0,
1771622475,2026-02-20T21:21:15Z,200,21.047,1,0,
1771622480,2026-02-20T21:21:20Z,200,21.481,1,0,
1771622486,2026-02-20T21:21:26Z,200,20.843,1,0,
1771622491,2026-02-20T21:21:31Z,200,19.933,1,0,
1771622496,2026-02-20T21:21:36Z,200,20.595,1,0,
1771622502,2026-02-20T21:21:42Z,200,29.429,1,0,
1771622507,2026-02-20T21:21:47Z,200,21.721,1,0,
1771622513,2026-02-20T21:21:53Z,200,23.557,1,0,
1771622518,2026-02-20T21:21:58Z,200,20.340,1,0,
1771622524,2026-02-20T21:22:04Z,200,24.903,1,0,
1771622529,2026-02-20T21:22:09Z,200,131.740,1,0,
1771622535,2026-02-20T21:22:15Z,200,53.153,1,0,
1771622540,2026-02-20T21:22:20Z,200,26.352,1,0,
1771622545,2026-02-20T21:22:25Z,200,21.792,1,0,
1771622551,2026-02-20T21:22:31Z,200,25.732,1,0,
1771622556,2026-02-20T21:22:36Z,200,27.804,1,0,
1771622562,2026-02-20T21:22:42Z,200,24.176,1,0,
1771622567,2026-02-20T21:22:47Z,200,72.249,1,0,
1771622573,2026-02-20T21:22:53Z,200,18.043,1,0,
1771622578,2026-02-20T21:22:58Z,200,26.254,1,0,
1771622583,2026-02-20T21:23:03Z,200,19.658,1,0,
1771622589,2026-02-20T21:23:09Z,200,21.708,1,0,
1771622594,2026-02-20T21:23:14Z,200,82.078,1,0,
1771622600,2026-02-20T21:23:20Z,200,44.248,1,0,
1771622605,2026-02-20T21:23:25Z,200,18.197,1,0,
1771622611,2026-02-20T21:23:31Z,200,78.933,1,0,
1771622616,2026-02-20T21:23:36Z,200,22.110,1,0,
1771622621,2026-02-20T21:23:41Z,200,59.913,1,0,
1771622626,2026-02-20T21:23:46Z,200,43.111,1,0,
1771622632,2026-02-20T21:23:52Z,200,22.118,1,0,
1771622637,2026-02-20T21:23:57Z,200,20.665,1,0,
1771622642,2026-02-20T21:24:02Z,200,23.382,1,0,
1771622647,2026-02-20T21:24:08Z,200,118.549,1,0,
1771622653,2026-02-20T21:24:13Z,200,21.618,1,0,
1771622658,2026-02-20T21:24:18Z,200,117.062,1,0,
1771622663,2026-02-20T21:24:23Z,200,96.473,1,0,
1771622669,2026-02-20T21:24:29Z,200,18.893,1,0,
1771622674,2026-02-20T21:24:34Z,200,22.122,1,0,
1771622679,2026-02-20T21:24:39Z,200,20.393,1,0,
1771622685,2026-02-20T21:24:45Z,200,40.337,1,0,
1771622690,2026-02-20T21:24:50Z,200,26.602,1,0,
1771622695,2026-02-20T21:24:55Z,200,44.702,1,0,
1771622701,2026-02-20T21:25:01Z,200,35.858,1,0,
1771622706,2026-02-20T21:25:06Z,200,19.485,1,0,
1771622711,2026-02-20T21:25:11Z,200,21.426,1,0,
1771622716,2026-02-20T21:25:16Z,200,23.772,1,0,
1771622722,2026-02-20T21:25:22Z,200,69.391,1,0,
1771622727,2026-02-20T21:25:27Z,200,17.826,1,0,
1771622732,2026-02-20T21:25:32Z,200,19.852,1,0,
1771622738,2026-02-20T21:25:38Z,200,132.455,1,0,
1771622743,2026-02-20T21:25:43Z,200,23.411,1,0,
1771622748,2026-02-20T21:25:48Z,200,20.964,1,0,
1771622754,2026-02-20T21:25:54Z,200,18.721,1,0,
1771622759,2026-02-20T21:25:59Z,200,20.599,1,0,
1771622764,2026-02-20T21:26:04Z,200,63.751,1,0,
1771622769,2026-02-20T21:26:09Z,200,19.007,1,0,
1771622775,2026-02-20T21:26:15Z,200,74.240,1,0,
1771622780,2026-02-20T21:26:20Z,200,83.554,1,0,
1771622785,2026-02-20T21:26:25Z,200,20.304,1,0,
1771622791,2026-02-20T21:26:31Z,200,82.695,1,0,
1771622796,2026-02-20T21:26:36Z,200,72.964,1,0,
1771622801,2026-02-20T21:26:41Z,200,20.962,1,0,
1771622807,2026-02-20T21:26:47Z,200,18.600,1,0,
1771622812,2026-02-20T21:26:52Z,200,20.088,1,0,
1771622817,2026-02-20T21:26:57Z,200,18.552,1,0,
1771622822,2026-02-20T21:27:02Z,200,22.630,1,0,
1771622828,2026-02-20T21:27:08Z,200,58.512,1,0,
1771622833,2026-02-20T21:27:13Z,200,24.723,1,0,
1771622838,2026-02-20T21:27:18Z,200,57.723,1,0,
1771622843,2026-02-20T21:27:23Z,200,18.708,1,0,
1771622849,2026-02-20T21:27:29Z,200,19.748,1,0,
1771622854,2026-02-20T21:27:34Z,200,20.610,1,0,
1771622859,2026-02-20T21:27:39Z,200,21.100,1,0,
1771622864,2026-02-20T21:27:45Z,200,19.414,1,0,
1771622870,2026-02-20T21:27:50Z,200,23.049,1,0,
1771622875,2026-02-20T21:27:55Z,200,20.833,1,0,
1771622880,2026-02-20T21:28:00Z,200,26.202,1,0,
1771622886,2026-02-20T21:28:06Z,200,19.171,1,0,
1771622891,2026-02-20T21:28:11Z,200,19.131,1,0,
1771622896,2026-02-20T21:28:16Z,200,19.369,1,0,
1771622901,2026-02-20T21:28:21Z,200,23.216,1,0,
1771622907,2026-02-20T21:28:27Z,200,21.739,1,0,
1771622912,2026-02-20T21:28:32Z,200,21.830,1,0,
1771622918,2026-02-20T21:28:38Z,200,26.268,1,0,
1771622923,2026-02-20T21:28:43Z,200,21.202,1,0,
1771622928,2026-02-20T21:28:49Z,200,20.137,1,0,
1771622934,2026-02-20T21:28:54Z,200,21.200,1,0,
1771622939,2026-02-20T21:28:59Z,200,20.578,1,0,
1771622945,2026-02-20T21:29:05Z,200,21.741,1,0,
1771622950,2026-02-20T21:29:10Z,200,20.421,1,0,
1771622955,2026-02-20T21:29:15Z,200,19.548,1,0,
1771622960,2026-02-20T21:29:20Z,200,19.897,1,0,
1771622966,2026-02-20T21:29:26Z,200,21.791,1,0,
1771622971,2026-02-20T21:29:31Z,200,18.665,1,0,
1771622976,2026-02-20T21:29:36Z,200,16.798,1,0,
